id,position
10514,105.173230125
10521,100.804788329
10528,107.923730514
10535,107.923730514
10542,107.923730514
10549,107.923730514
10556,107.114759812
10563,107.114759812
10570,107.114759812
10577,107.114759812
10584,107.114759812
10591,107.114759812
10598,107.114759812
10605,110.027054342
10612,135.266940272
10619,135.266940272
10626,135.266940272
10633,98.2160820796
10640,96.2745523927
10647,106.789438556
10654,102.584523875
10661,97.7306996579
10668,110.350642623
10675,112.615760591
10682,84.947229578
10689,109.703466061
10696,90.4027668224
10703,103.069906297
10710,103.069906297
10717,103.069906297
10724,139.958970349
10731,149.828412925
10738,149.828412925
10745,149.828412925
10752,96.1127582521
10759,51.7644173918
10766,109.37987778
10773,97.786277216
10780,102.746318016
10787,98.7014645014
10794,98.7014645014
10801,111.968584029
10808,111.321407467
10815,68.1056255903
10822,109.865260201
10829,66.6190281571
10836,109.54167192
10843,105.820406687
10850,113.424731294
10857,113.424731294
10864,113.424731294
10871,113.424731294
10878,113.424731294
10885,113.424731294
10892,113.424731294
10899,113.424731294
10906,111.968584029
10913,103.231700438
10920,111.805056914
10927,106.79117153
10934,131.222086758
10941,119.572908636
10948,119.572908636
10955,118.763937933
10962,132.192851601
10969,122.323409026
10976,122.323409026
10983,149.504824644
10990,118.925732074
10997,96.090788912
11004,114.233701997
11011,83.3865987044
11018,116.984202387
11025,116.984202387
11032,116.984202387
11039,119.896496917
11046,106.789438556
11053,134.134381288
11060,120.867261761
11067,112.939348872
11074,112.939348872
11081,112.939348872
11088,112.939348872
11095,112.939348872
11102,112.939348872
11109,112.939348872
11116,106.304056135
11123,121.999820745
11130,70.532537699
11137,70.532537699
11144,116.013437543
11151,109.218083639
11158,103.717082859
11165,118.116761371
11172,92.7150812999
11179,147.239706675
11186,108.085524655
11193,85.0023426239
11200,85.0023426239
11207,95.3037875492
11214,95.3037875492
11221,51.1172408294
11228,96.1127582521
11235,96.1127582521
11242,75.9440682377
11249,115.689849262
11256,107.600142233
11263,110.512436764
11270,70.5273146937
11277,102.260935594
11284,113.424731294
11291,112.13037817
11298,112.939348872
11305,112.453966451
11312,105.820406687
11319,59.1813988716
11326,116.822408246
11333,118.116761371
11340,97.9480713566
11347,112.29217231
11354,127.986203946
11361,125.721085978
11368,125.721085978
11375,130.251321914
11382,126.044674259
11389,132.192851601
11396,76.4294506594
11403,138.017440662
11410,117.145996527
11417,121.999820745
11424,138.664617225
11431,126.368262541
11438,125.882880119
11445,131.70746918
11452,139.958970349
11459,87.5376688014
11466,87.5376688014
11473,135.590528554
11480,135.590528554
11487,111.481468633
11494,91.7998940145
11501,111.968584029
11508,115.204466841
11515,115.204466841
11522,115.204466841
11529,132.031057461
11536,132.031057461
11543,94.8166721534
11550,121.190850042
11557,121.190850042
11564,121.190850042
11571,121.190850042
11578,115.689849262
11585,115.689849262
11592,105.982200827
11599,139.473587928
11606,95.3037875492
11613,82.1984621622
11620,86.9460697971
11627,95.844747529
11634,54.8552524042
11641,54.8552524042
11648,54.8552524042
11655,64.0775184173
11662,99.8340234854
11669,74.7559316955
11676,76.3738731013
11683,82.683844584
11690,83.3310211463
11697,83.5461953587
11704,113.642102993
11711,102.640101433
11718,102.640101433
11725,102.640101433
11732,106.142261994
11739,88.8854019978
11746,88.8854019978
11753,83.0074328651
11760,55.2983394977
11767,96.5981406738
11774,80.2569324753
11781,80.2569324753
11788,118.440349652
11795,118.440349652
11802,89.4791984883
11809,56.7544867629
11816,56.7544867629
11823,86.4584898891
11830,96.4363465333
11837,129.117029956
11844,52.2665461549
11851,87.8612570825
11858,146.162725249
11865,79.2861676318
11872,79.2861676318
11879,79.2861676318
11886,79.2861676318
11893,79.2861676318
11900,101.775553172
11907,101.775553172
11914,91.3145115928
11921,84.9489625521
11928,139.311793787
11935,76.6974613825
11942,82.4158338609
11949,102.478307293
11956,78.6389910695
11963,89.4791984883
11970,94.8184051275
11977,98.3778762202
11984,98.3778762202
11991,98.3778762202
11998,98.3778762202
12005,79.2861676318
12012,81.6046656717
12019,132.192851601
12026,132.192851601
12033,132.192851601
12040,121.2464276
12047,121.2464276
12054,121.2464276
12061,121.2464276
12068,117.469584809
12075,118.49592721
12082,118.116761371
12089,133.972587148
12096,51.1322541968
12103,145.78355941
12110,39.5994066803
12117,51.2940483374
12124,182.0254469
12131,42.5117012107
12138,114.071907856
12145,118.116761371
12152,128.633380509
12159,124.264938713
12166,138.988205506
12173,75.0795199767
12180,157.756325813
12187,61.0016967722
12194,70.443067458
12201,70.443067458
12208,109.703466061
12215,94.1712285651
12222,94.1712285651
12229,110.674230904
12236,114.557290278
12243,114.557290278
12250,114.557290278
12257,114.557290278
12264,114.557290278
12271,133.325410585
12278,130.089527774
12285,52.9671027891
12292,59.6006625529
12299,93.6858461434
12306,93.6858461434
12313,93.6858461434
12320,138.826411365
12327,137.208469959
12334,124.588526994
12341,105.658612546
12348,112.29217231
12355,112.29217231
12362,105.173230125
12369,72.0036983316
12376,104.202465281
12383,104.202465281
12390,104.202465281
12397,113.101143013
12404,113.101143013
12411,103.878877
12418,123.45596801
12425,66.8280188071
12432,83.816403568
12439,151.122766049
12446,110.188848483
12453,108.894495358
12460,108.894495358
12467,109.218083639
12474,109.54167192
12481,94.3886002638
12488,108.732701217
12495,108.570907077
12502,137.3702641
12509,137.3702641
12516,83.3865987044
12523,107.92199754
12530,105.820406687
12537,105.820406687
12544,105.173230125
12551,111.806789888
12558,113.748319575
12565,113.748319575
12572,116.175231684
12579,-132.840028164
12586,132.840028164
12593,147.563294957
12600,110.027054342
12607,105.658612546
12614,122.323409026
12621,88.4022170623
12628,84.3017859898
12635,139.852753767
12642,123.132379729
12649,155.814796126
12656,113.586525435
12663,15.5173068965
12670,57.7203504252
12677,57.7203504252
12684,125.072176442
12691,56.1024090194
12698,89.8027867695
12705,86.2415827027
12712,80.7203455569
12719,113.101143013
12726,110.729808462
12733,78.0473920652
12740,113.262937154
12747,54.353123641
12754,94.7099910587
12761,95.1200240686
12768,95.1200240686
12775,85.4123756338
12782,97.2453172362
12789,93.8256709439
12796,93.016700241
12803,92.0459353975
12810,104.504084222
12817,104.504084222
12824,83.3310211463
12831,76.7530389406
12838,67.7970506766
12845,122.970585588
12852,72.2206055181
12859,104.200732307
12866,-1.17271674589
12873,85.1090237186
12880,93.9622379152
12887,84.3017859898
12894,71.9834619656
12901,91.7425834824
12908,0.288331700498
12915,86.5669039579
12922,79.4462287983
12929,75.4013752838
12936,55.2934383165
12943,91.7443164564
12950,82.8990187964
12957,53.7782709782
12964,67.3134012289
12971,119.874527577
12978,119.874527577
12985,119.874527577
12992,119.874527577
12999,119.874527577
13006,119.874527577
13013,119.874527577
13020,69.1487143333
13027,75.1350975348
13034,75.1350975348
13041,75.1350975348
13048,75.1350975348
13055,97.8705244584
13062,83.9781977086
13069,94.980199268
13076,87.2123475462
13083,12.9488370199
13090,65.4274491
13097,66.1588729047
13104,105.820406687
13111,105.820406687
13118,30.4777172484
13125,72.4688443923
13132,68.2418707441
13139,68.2418707441
13146,50.626635414
13153,40.9189869792
13160,95.0357768261
13167,95.0357768261
13174,96.9773065131
13181,87.5359358273
13188,83.1472576706
13195,83.1472576706
13202,61.7956541077
13209,67.2049871601
13216,95.0357768261
13223,80.2569324753
13230,80.2569324753
13237,69.6318992688
13244,92.4470705768
13251,91.4763057334
13258,21.417245376
13265,72.7924326735
13272,104.038938166
13279,104.038938166
13286,104.038938166
13293,88.2382254355
13300,92.9324529986
13307,69.7936934094
13314,77.5620096435
13321,83.4910823128
13328,83.4910823128
13335,79.5035393304
13342,89.8027867695
13349,101.268201416
13356,72.9761961492
13363,79.3417451899
13370,84.6236412969
13377,79.5035393304
13384,79.5035393304
13391,93.8256709489
13398,93.8256709489
13405,91.5605529808
13412,93.3402885272
13419,82.3602563028
13426,82.3602563028
13433,82.3602563028
13440,77.8080510315
13447,77.8080510315
13454,77.8080510315
13461,77.8080510315
13468,77.8080510315
13475,77.8080510315
13482,77.8080510315
13489,87.1078639377
13496,45.1458709954
13503,82.6618752489
13510,100.481200048
13517,59.1764976905
13524,129.743970158
13531,60.9814604112
13538,121.999820745
13545,80.3125100333
13552,109.056289498
13559,100.049197698
13566,87.2123475462
13573,48.8265738745
13580,88.0213182491
13587,29.8917582455
13594,106.143994968
13601,106.143994968
13608,54.353123641
13615,54.353123641
13622,54.353123641
13629,34.4219941817
13636,34.4219941817
13643,28.1120226991
13650,85.813510813
13657,62.5741746426
13664,62.5741746426
13671,62.5741746426
13678,52.2242508267
13685,79.0181569087
13692,101.775553172
13699,101.775553172
13706,117.79317309
13713,28.1120226991
13720,87.6994629419
13727,68.3375461442
13734,42.026318789
13741,49.1452609745
13748,77.7238037841
13755,80.7978924551
13762,61.279821518
13769,96.4363465333
13776,80.8569125282
13783,74.2233527644
13790,66.6239293383
13797,90.9353457535
13804,86.4606873754
13811,26.8176695745
13818,50.2778199586
13825,73.0317737072
13832,73.0317737072
13839,35.3927590252
13846,46.263416612
13853,44.2914367571
13860,44.2914367571
13867,70.1784992499
13874,70.1784992499
13881,53.5137027702
13888,106.143994968
13895,91.7998940145
13902,140.119031516
13909,51.0867906615
13916,51.0867906615
13923,51.0867906615
13930,53.9990851919
13937,63.7067336267
13944,45.4239957412
13951,112.615760591
13958,54.8080558948
13965,59.5000859716
13972,56.4259973006
13979,63.0595570644
13986,63.0595570644
13993,58.3675269876
14000,110.674230904
14007,110.674230904
14014,62.7359687832
14021,117.631378949
14028,100.858168401
14035,105.390601823
14042,61.4416156586
14049,61.4416156586
14056,87.4314522189
14063,52.3811437861
14070,106.844551602
14077,50.2778199586
14084,63.8685277673
14091,80.8569125282
14098,64.8697427788
14105,64.8697427788
14112,64.8697427788
14119,65.9718515948
14126,65.9718515948
14133,119.409381522
14140,88.0786287812
14147,88.0786287812
14154,88.0786287812
14161,53.220564657
14168,53.220564657
14175,153.711472299
14182,56.7495855818
14189,56.4259973006
14196,56.4259973006
14203,92.1825023688
14210,86.0343250267
14217,72.2818230774
14224,144.327412145
14231,144.327412145
14238,90.564560963
14245,90.564560963
14252,90.564560963
14259,84.0927953398
14266,106.79117153
14273,126.530056681
14280,116.013437543
14287,92.1825023688
14294,117.307790668
14301,61.1180273774
14308,141.091529333
14315,92.5060906499
14322,109.656269551
14329,138.988205506
14336,138.988205506
14343,134.943351991
14350,70.6638816716
14357,120.70546762
14364,120.70546762
14371,107.653522305
14378,93.1532672123
14385,83.607412918
14392,83.607412918
14399,83.607412918
14406,118.602143793
14413,95.3037875492
14420,72.1200289369
14427,123.570565641
14434,92.1825023688
14441,92.1825023688
14448,92.1825023688
14455,92.1825023688
14462,92.1825023688
14469,115.528055122
14476,90.7263551036
14483,79.400765263
14490,79.400765263
14497,88.9466195572
14504,91.3735316659
14511,67.8543612087
14518,94.980199268
14525,137.532058241
14532,137.532058241
14539,73.8997644832
14546,81.8276773717
14553,99.786826976
14560,126.691850822
14567,120.54367348
14574,97.1981207268
14581,126.530056681
14588,125.721085978
14595,125.721085978
14602,116.660614106
14609,31.8381891136
14616,31.8381891136
14623,31.8381891136
14630,31.8381891136
14637,109.920837759
14644,23.7484820846
14651,23.7484820846
14658,23.7484820846
14665,30.7056301295
14672,30.7056301295
14679,30.7056301295
14686,131.222086758
14693,67.7564883224
14700,78.5917945601
14707,78.5917945601
14714,29.0876887237
14721,23.4248938034
14728,133.057399862
14735,44.78172036
14742,94.3312897317
14749,95.0996980804
14756,91.5675752167
14763,58.6960164499
14770,58.6960164499
14777,58.6960164499
14784,58.6960164499
14791,97.0817901215
14798,74.2282539456
14805,98.5229240194
14812,125.721085978
14819,87.0099910514
14826,103.608668791
14833,103.608668791
14840,116.011704569
14847,113.099410039
14854,100.374983465
14861,52.2242508267
14868,65.4913703542
14875,65.4913703542
14882,121.029055901
14889,86.8737458976
14896,86.8737458976
14903,117.037582459
14910,90.4027668224
14917,90.4027668224
14924,121.998087771
14931,110.674230904
14938,43.9727496571
14945,54.6511629354
14952,65.8149586354
14959,65.8149586354
14966,96.7176394862
14973,96.7176394862
14980,40.2514844238
14987,34.4268953629
14994,121.67449949
15001,112.83313229
15008,112.83313229
15015,121.838026604
15022,54.3275746542
15029,54.3275746542
15036,54.3275746542
15043,122.702574865
15050,122.702574865
15057,119.08579324
15064,116.013437543
15071,41.0604551267
15078,53.6803980919
15085,54.812957076
15092,53.6803980919
15099,62.902664105
15106,70.5069887122
15113,122.646997307
15120,40.7368668455
15127,62.5790758238
15134,46.5614559064
15141,46.5614559064
15148,46.5614559064
15155,46.5614559064
15162,46.5614559064
15169,61.1229285586
15176,61.1229285586
15183,61.1229285586
15190,89.1388638658
15197,63.3880465267
15204,63.3880465267
15211,48.0176031716
15218,96.3301299508
15225,105.552395964
15232,105.552395964
15239,118.115028397
15246,102.640101433
15253,103.715349885
15260,117.201574086
15267,105.820406687
15274,82.3179609746
15281,79.082078163
15288,63.2262523861
15295,68.8890473064
15302,81.5089902717
15309,77.3980180166
15316,56.9162809035
15323,70.8305769934
15330,70.992371134
15337,108.083791681
15344,94.7761097992
15351,77.9495191789
15358,64.035223089
15365,62.4172816832
15372,73.4192832427
15379,73.4192832427
15386,73.4192832427
15393,74.066459805
15400,75.5226070702
15407,126.366529567
15414,80.7000195688
15421,77.7877250383
15428,77.7877250383
15435,67.4329000412
15442,103.189405109
15449,71.1541652745
15456,71.1541652745
15463,71.1541652745
15470,79.7292547253
15477,101.275223652
15484,72.4485183992
15491,71.8013418369
15498,80.7000195688
15505,80.7000195688
15512,80.7000195688
15519,80.7000195688
15526,131.383880899
15533,111.806789888
15540,68.8890473064
15547,104.200732307
15554,96.2745523927
15561,99.1445515949
15568,132.840028164
15575,103.998375812
15582,110.631935576
15589,79.4056664441
15596,80.5382254282
15603,81.5089902717
15610,81.5089902717
15617,81.5089902717
15624,130.413116055
15631,130.413116055
15638,77.7877250383
15645,82.6415492557
15652,96.5558453456
15659,96.5558453456
15666,86.5246086296
15673,101.895051985
15680,96.394051205
15687,96.394051205
15694,73.0956949615
15701,91.6359023877
15708,117.291044327
15715,81.5089902717
15722,78.4349016006
15729,78.4349016006
15736,78.4349016006
15743,86.0392262079
15750,85.3920496456
15757,101.086081282
15764,95.7468746427
15771,103.998375812
15778,103.998375812
15785,103.998375812
15792,98.863258642
15799,74.5518422267
15806,88.5640112029
15813,65.5116963358
15820,112.13037817
15827,109.271463711
15834,75.2193447706
15841,52.5733880947
15848,101.66933659
15855,105.658612546
15862,105.658612546
15869,105.658612546
15876,106.62937739
15883,106.62937739
15890,85.7562002809
15897,94.3312897317
15904,73.7631975053
15911,91.7976965283
15918,84.3551660616
15925,108.732701217
15932,101.992924871
15939,74.2538029324
15946,106.467583249
15953,106.467583249
15960,106.467583249
15967,66.967843601
15974,123.29417387
15981,85.0887873459
15988,49.4992994236
15995,49.4992994236
16002,49.4992994236
16009,99.1851139491
16016,87.5932463594
16023,93.2560412797
16030,93.847640284
16037,93.847640284
16044,99.5104352043
16051,95.2888404501
16058,55.9728642891
16065,60.0177178036
16072,53.5459521804
16079,51.1190400717
16086,77.1678967051
16093,77.1678967051
16100,104.41983698
16107,115.202733866
16114,107.438348093
16121,84.8427459696
16128,113.895166617
16135,96.7599348144
16142,96.0065416696
16149,102.422729735
16156,118.819515491
16163,85.8774320673
16170,104.58163112
16177,97.7306996579
16184,117.307790668
16191,117.307790668
16198,101.613759032
16205,101.613759032
16212,101.613759032
16219,90.829129171
16226,106.952965671
16233,106.952965671
16240,91.9594906688
16247,91.9594906688
16254,87.1991334211
16261,87.1991334211
16268,112.615760591
16275,100.142664667
16282,100.142664667
16289,111.644995748
16296,111.791842789
16303,100.304458808
16310,100.304458808
16317,100.304458808
16324,100.304458808
16331,155.491207845
16338,90.1114279515
16345,114.071907856
16352,114.071907856
16359,67.5307729275
16366,67.5307729275
16373,67.5307729275
16380,99.0101056834
16387,99.0101056834
16394,83.8014564689
16401,126.853644962
16408,77.1678967051
16415,90.4350162327
16422,118.278555512
16429,122.323409026
16436,119.411114496
16443,90.5968103732
16450,94.156281466
16457,141.253323474
16464,123.29417387
16471,128.78022755
16478,128.78022755
16485,103.231700438
16492,103.231700438
16499,103.231700438
16506,108.070577556
16513,107.438348093
16520,86.7137509993
16527,114.719084419
16534,114.719084419
16541,129.11876293
16548,118.602143793
16555,126.530056681
16562,121.352644183
16569,96.921728955
16576,36.2321798961
16583,18.2730302917
16590,76.7530389406
16597,12.9338236526
16604,75.3863619164
16611,55.9710650468
16618,29.2750318511
16625,29.2750318511
16632,72.7721066803
16639,72.7721066803
16646,72.7721066803
16653,20.3763541192
16660,25.7155607584
16667,25.7155607584
16674,25.7155607584
16681,18.4348244323
16688,94.224608637
16695,78.622244728
16702,96.7582018404
16709,34.4524443497
16716,65.5169193411
16723,85.9753049536
16730,85.9731074674
16737,56.1328591874
16744,103.878877
16751,123.132379729
16758,14.8753533395
16765,65.3551252005
16772,33.967061928
16779,33.967061928
16786,33.967061928
16793,53.3823587976
16800,53.3823587976
16807,53.3823587976
16814,53.3823587976
16821,95.9509641115
16828,78.6389910695
16835,78.6389910695
16842,47.5322207499
16849,28.95144357
16856,28.95144357
16863,59.8541244208
16870,87.9168346406
16877,91.0971398941
16884,60.3395068425
16891,51.7644173918
16898,89.6409926289
16905,71.8992147232
16912,66.8112724657
16919,66.8112724657
16926,66.8112724657
16933,66.8112724657
16940,85.8977580555
16947,79.1243734912
16954,66.3982139435
16961,49.4992994236
16968,53.220564657
16975,53.220564657
16982,53.220564657
16989,53.220564657
16996,38.8208861454
17003,46.7487990338
17010,46.7487990338
17017,46.7487990338
17024,46.7487990338
17031,82.739422142
17038,56.294653328
17045,77.8282873925
17052,87.1078639377
17059,39.4680627077
17066,39.4680627077
17073,39.4680627077
17080,92.6088647174
17087,85.0045401101
17094,85.0045401101
17101,42.5421513787
17108,84.4468337889
17115,68.7528021527
17122,68.7528021527
17129,86.6202840297
17136,63.251801373
17143,42.7039455193
17150,42.7039455193
17157,42.7039455193
17164,67.7820373092
17171,67.7820373092
17178,67.7820373092
17185,46.5870048932
17192,95.4436123497
17199,73.2830380889
17206,108.068778314
17213,63.251801373
17220,63.251801373
17227,63.251801373
17234,111.215190884
17241,103.125483855
17248,112.024161587
17255,114.395496138
17262,116.17349871
17269,84.2850396484
17276,84.2850396484
17283,84.2850396484
17290,89.1336408671
17297,110.350642623
17304,98.2716596377
17311,98.2716596377
17318,57.5890064527
17325,65.1933310599
17332,65.1933310599
17339,70.2089494179
17346,82.9906865237
17353,82.9906865237
17360,82.9906865237
17367,109.435455338
17374,109.435455338
17381,109.435455338
17388,104.741227775
17395,104.741227775
17402,104.741227775
17409,76.6807150411
17416,76.6807150411
17423,76.6807150411
17430,71.5033025425
17437,121.352644183
17444,79.5930095715
17451,79.5930095715
17458,79.5930095715
17465,79.5930095715
17472,72.6358615266
17479,72.6358615266
17486,72.6358615266
17493,72.6358615266
17500,82.8288923831
17507,82.8288923831
17514,94.3162763643
17521,94.3162763643
17528,71.3415084019
17535,90.2714228498
17542,58.0743888744
17549,71.0179201208
17556,71.0179201208
17563,71.0179201208
17570,57.2654181715
17577,134.943351991
17584,63.251801373
17591,52.0880056729
17598,52.0880056729
17605,91.0803935527
17612,62.1192423889
17619,107.491728165
17626,107.491728165
17633,107.491728165
17640,107.491728165
17647,107.491728165
17654,108.569174103
17661,100.464453706
17668,60.9866834048
17675,60.9866834048
17682,79.7548037121
17689,112.509544009
17696,81.8581275396
17703,65.5169193411
17710,77.3278916034
17717,107.655719791
17724,107.655719791
17731,107.655719791
17738,67.7820373092
17745,67.7820373092
17752,125.776663536
17759,78.7840388686
17766,78.7840388686
17773,112.275425969
17780,100.788041988
17787,89.4624521469
17794,77.489685744
17801,95.1252470672
17808,60.5013009831
17815,107.92199754
17822,90.7568052715
17829,96.9751090268
17836,61.9574482483
17843,77.1660974628
17850,77.1660974628
17857,71.3415084019
17864,96.2578060513
17871,93.0219232397
17878,93.0219232397
17885,95.7724236295
17892,95.7724236295
17899,105.803660345
17906,91.0499433847
17913,98.5396703608
17920,92.770658858
17927,53.1310944159
17934,100.481200048
17941,73.0317737072
17948,75.6204799565
17955,69.9576850362
17962,68.3397436304
17969,68.3397436304
17976,80.1507158928
17983,93.7414237015
17990,102.640101433
17997,95.844747529
18004,103.393494578
18011,89.5325785602
18018,132.4102233
18025,152.958079154
18032,107.817513932
18039,96.6537182319
18046,68.4310131138
18053,100.374983465
18060,99.4042186218
18067,84.5191576884
18074,84.5191576884
18081,63.5753896541
18088,108.788278775
18095,108.788278775
18102,122.378986584
18109,98.6997315273
18116,101.345748309
18123,98.9188362
18130,98.9188362
18137,104.905219401
18144,98.863258642
18151,104.847908869
18158,121.570015881
18165,121.570015881
18172,67.5307729275
18179,77.8855979246
18186,94.5503944044
18193,109.865260201
18200,102.640101433
18207,106.627644416
18214,58.7215654367
18221,84.0337752667
18228,67.3689787869
18235,107.008543229
18242,75.3559117485
18249,79.3417451899
18256,91.4763057334
18263,91.4763057334
18270,162.180345167
18277,110.997819185
18284,84.193371921
18291,110.350642623
18298,111.644995748
18305,107.92199754
18312,116.069015102
18319,108.894495358
18326,99.7278069029
18333,98.7570420595
18340,89.5347760464
18347,89.5347760464
18354,89.5347760464
18361,83.7692070586
18368,89.5347760464
18375,89.3729819058
18382,121.2464276
18389,112.777554732
18396,122.055398303
18403,122.055398303
18410,92.369523672
18417,108.730968243
18424,89.7808174294
18431,87.4314522189
18438,87.4314522189
18445,83.8719811261
18452,83.8719811261
18459,103.878877
18466,50.8659764478
18473,78.9153828412
18480,71.6346465151
18487,128.471586368
18494,67.6925670681
18501,67.6925670681
18508,67.6925670681
18515,67.6925670681
18522,67.6925670681
18529,67.6925670681
18536,67.6925670681
18543,82.8033433963
18550,68.9145962932
18557,63.9713018348
18564,63.9713018348
18571,63.9713018348
18578,77.2384213623
18585,77.2384213623
18592,124.426732854
18599,57.337742071
18606,57.337742071
18613,91.0954069201
18620,117.95496723
18627,85.813510813
18634,85.813510813
18641,68.3987637035
18648,68.3987637035
18655,103.878877
18662,103.878877
18669,105.552395964
18676,115.204466841
18683,86.622481516
18690,102.584523875
18697,98.7570420595
18704,73.6789502696
18711,73.6789502696
18718,73.6789502696
18725,73.6789502696
18732,88.7258053435
18739,55.396212384
18746,55.396212384
18753,55.396212384
18760,55.396212384
18767,55.396212384
18774,87.2696580783
18781,87.2696580783
18788,87.2696580783
18795,87.2696580783
18802,60.411830742
18809,107.33213151
18816,109.273661197
18823,109.273661197
18830,87.9168346406
18837,87.9168346406
18844,87.9168346406
18851,92.8601290991
18858,92.3914930188
18865,74.9733033942
18872,63.485919413
18879,63.485919413
18886,63.485919413
18893,63.485919413
18900,56.9418298903
18907,100.210991838
18914,127.660882691
18921,127.660882691
18928,127.660882691
18935,127.660882691
18942,68.3987637035
18949,66.560008084
18956,114.719084419
18963,77.5620096435
18970,77.5620096435
18977,109.273661197
18984,109.273661197
18991,136.723087538
18998,136.723087538
19005,136.723087538
19012,136.723087538
19019,103.125483855
19026,95.5211592479
19033,95.5211592479
19040,101.183954168
19047,96.1683358102
19054,96.1683358102
19061,96.1683358102
19068,96.1683358102
19075,96.1683358102
19082,97.7840797297
19089,96.0065416696
19096,96.0065416696
19103,96.0065416696
19110,96.0065416696
19117,96.0065416696
19124,96.0065416696
19131,93.7392262152
19138,92.1234822957
19145,92.1234822957
19152,92.1234822957
19159,97.1369031674
19166,97.1369031674
19173,98.2716596377
19180,94.8717851993
19187,68.501537771
19194,117.684759021
19201,114.448876209
19208,114.448876209
19215,100.374983465
19222,95.3593651073
19229,98.2694621515
19236,106.844551602
19243,96.8133148863
19250,96.8133148863
19257,92.7684613717
19264,127.718193223
19271,108.94787543
19278,108.94787543
19285,108.950072916
19292,117.039779945
19299,89.3729819058
19306,102.154719012
19313,98.8615256679
19320,42.7762694188
19327,116.498819965
19334,126.690117848
19341,73.1935678478
19348,77.8855979246
19355,57.6613303521
19362,88.4022170623
19369,88.0786287812
19376,70.2812733174
19383,70.2812733174
19390,69.4723026145
19397,86.2988932348
19404,85.0045401101
19411,85.1663342507
19418,91.7998940145
19425,109.37987778
19432,76.1058623783
19439,101.66933659
19446,83.8719811261
19453,74.415597073
19460,99.994084652
19467,99.0806303406
19474,102.908112156
19481,87.9168346406
19488,79.9889217522
19495,103.449072136
19502,118.602143793
19509,61.8679780072
19516,84.680951829
19523,73.8407444101
19530,115.366260981
19537,107.008543229
19544,91.1527174522
19551,94.8184051275
19558,84.0337752667
19565,85.0045401101
19572,85.0045401101
19579,89.696570187
19586,89.696570187
19593,105.335024265
19600,105.335024265
19607,105.335024265
19614,111.319674493
19621,111.319674493
19628,89.3729819058
19635,116.476850625
19642,94.0650119826
19649,63.1623311319
19656,76.2676565188
19663,104.41983698
19670,89.696570187
19677,89.696570187
19684,90.0201584681
19691,77.4002155029
19698,77.4002155029
19705,84.8427459696
19712,73.0317737072
19719,53.7782709782
19726,100.210991838
19733,87.9168346406
19740,87.9168346406
19747,89.696570187
19754,81.9304514391
19761,98.2716596377
19768,98.2716596377
19775,98.2716596377
19782,80.9596865957
19789,85.4877250456
19796,75.7822740971
19803,140.338136189
19810,70.6048615985
19817,92.4470705768
19824,73.517156129
19831,88.7258053435
19838,120.380146365
19845,120.380146365
19852,120.380146365
19859,120.380146365
19866,107.17033737
19873,130.306899473
19880,137.749429939
19887,132.572017441
19894,158.135491652
19901,158.135491652
19908,129.012546348
19915,107.008543229
19922,118.819515491
19929,111.053396744
19936,98.2143491056
19943,98.2143491056
19950,98.2143491056
19957,104.258042839
19964,96.8155123725
19971,95.3593651073
19978,124.320516271
19985,127.394604942
19992,157.48831509
19999,117.525162367
20006,105.318277924
20013,110.729808462
20020,98.9188362
20027,100.698571746
20034,94.712188545
20041,101.507542449
20048,98.1098654971
20055,107.17033737
20062,107.17033737
20069,107.17033737
20076,88.4022170623
20083,106.523160807
20090,103.85690766
20097,126.90922252
20104,128.527163926
20111,128.527163926
20118,96.4919240913
20125,83.8719811261
20132,91.4763057334
20139,98.4334537783
20146,114.557290278
20153,98.2716596377
20160,142.765048297
20167,130.145105332
20174,115.204466841
20181,101.83113073
20188,108.569174103
20195,108.569174103
20202,108.569174103
20209,108.569174103
20216,108.569174103
20223,94.0650119826
20230,94.0650119826
20237,139.043783064
20244,113.803897133
20251,134.351752987
20258,68.9145962932
20265,68.9145962932
20272,68.9145962932
20279,96.8155123725
20286,96.8155123725
20293,96.8155123725
20300,87.7550405
20307,84.1955694073
20314,120.437456897
20321,81.4450690174
20328,87.5932463594
20335,82.739422142
20342,82.739422142
20349,124.805898693
20356,123.835133849
20363,123.835133849
20370,130.630487754
20377,104.362526448
20384,139.367371345
20391,139.367371345
20398,143.735813141
20405,111.321407467
20412,60.0882424608
20419,60.5736248826
20426,117.306057694
20433,75.9440682377
20440,88.5640112029
20447,95.3593651073
20454,60.8972131637
20461,102.908112156
20468,96.3301299508
20475,90.6673350304
20482,90.6673350304
20489,160.074823853
20496,78.3709803464
20503,76.7530389406
20510,76.7530389406
20517,76.7530389406
20524,76.7530389406
20531,109.37987778
20538,109.37987778
20545,89.0471961384
20552,99.5660127624
20559,116.335292851
20566,70.443067458
20573,70.443067458
20580,86.7842756565
20587,118.763937933
20594,92.1234822957
20601,84.1955694073
20608,77.7238037841
20615,74.1643326913
20622,104.903021915
20629,75.6204799565
20636,74.3261268319
20643,74.3261268319
20650,74.3261268319
20657,80.9596865957
20664,83.0630104232
20671,74.9733033942
20678,81.1214807362
20685,108.626484635
20692,83.5483928449
20699,74.9733033942
20706,74.9733033942
20713,99.8874035573
20720,104.096248699
20727,96.6515207457
20734,114.557290278
20741,112.347749868
20748,92.9324529986
20755,159.106256496
20762,159.106256496
20769,159.106256496
20776,159.106256496
