id,position
10486,114.143271448
10493,97.6663714173
10500,95.5292086485
10507,103.273745726
10514,99.741149866
10521,96.0726849347
10528,102.050924082
10535,102.050924082
10542,102.050924082
10549,102.050924082
10556,101.371578724
10563,101.371578724
10570,101.371578724
10577,101.371578724
10584,101.371578724
10591,101.371578724
10598,101.371578724
10605,103.817222012
10612,125.012797171
10619,125.012797171
10626,125.012797171
10633,93.8987797902
10640,92.2683509318
10647,107.404021282
10654,97.5672447215
10661,93.4911725756
10668,104.088960155
10675,105.991127156
10682,89.0616966255
10689,103.545483869
10696,85.8119052292
10703,97.9748519361
10710,97.9748519361
10717,97.9748519361
10724,128.953000245
10731,137.241013608
10738,137.241013608
10745,137.241013608
10752,92.1324818603
10759,61.9738499258
10766,103.273745726
10773,92.7750848422
10780,97.703113793
10787,94.3063870048
10794,94.3063870048
10801,105.44765087
10808,104.904174584
10815,75.6966261503
10822,103.68135294
10829,65.8391517143
10836,103.409614797
10843,100.284626152
10850,106.670472514
10857,106.670472514
10864,106.670472514
10871,106.670472514
10878,106.670472514
10885,106.670472514
10892,106.670472514
10899,106.670472514
10906,105.44765087
10913,98.1107210076
10920,111.615962499
10927,101.099840581
10934,121.616070382
10941,111.833497232
10948,111.833497232
10955,111.154151874
10962,122.431284811
10969,114.143271448
10976,114.143271448
10983,136.969275465
10990,111.290020946
10997,99.5616873589
11004,107.349817872
11011,80.682737476
11018,109.659592088
11025,109.659592088
11032,109.659592088
11039,112.105235375
11046,107.404021282
11053,124.06171367
11060,112.920449804
11067,106.262865299
11074,106.262865299
11081,106.262865299
11088,106.262865299
11095,106.262865299
11102,106.262865299
11109,106.262865299
11116,106.996414067
11123,113.871533305
11130,77.7346622233
11137,77.7346622233
11144,108.844377658
11151,103.137876654
11158,98.5183282222
11165,110.610675588
11172,89.2792313582
11179,135.067108464
11186,102.186793154
11193,85.2966237527
11200,85.2966237527
11207,91.4531365026
11214,91.4531365026
11221,61.4303736397
11228,92.1324818603
11235,92.1324818603
11242,74.4327601856
11249,108.572639515
11256,101.779185939
11263,104.224829226
11270,85.716105912
11277,97.2955065784
11284,106.670472514
11291,105.583519942
11298,106.262865299
11305,105.855258085
11312,100.284626152
11319,63.1743875816
11326,109.523723016
11333,110.610675588
11340,92.9109539137
11347,105.719389013
11354,118.898688952
11361,116.99652195
11368,116.99652195
11375,120.800855953
11382,117.268260093
11389,122.431284811
11396,74.8403674002
11403,127.322571387
11410,109.795461159
11417,113.871533305
11424,127.866047673
11431,117.539998236
11438,117.132391022
11445,122.023677597
11452,128.953000245
11459,84.9314210692
11466,84.9314210692
11473,125.284535314
11480,125.284535314
11487,111.344224356
11494,87.7479291956
11501,105.44765087
11508,108.165032301
11515,108.165032301
11522,108.165032301
11529,122.29541574
11536,122.29541574
11543,97.3497099888
11550,113.192187947
11557,113.192187947
11564,113.192187947
11571,113.192187947
11578,108.572639515
11585,108.572639515
11592,100.420495224
11599,128.54539303
11606,91.4531365026
11613,80.4477417087
11620,83.6718570497
11627,91.1446559838
11634,57.4858686201
11641,57.4858686201
11648,57.4858686201
11655,65.2304056973
11662,95.2574705055
11669,74.1977644183
11676,75.5564551336
11683,80.8553489233
11690,81.3988252094
11697,84.073802109
11704,106.090253852
11711,96.8511569881
11718,96.8511569881
11725,96.8511569881
11732,106.860544996
11739,88.5574814695
11746,88.5574814695
11753,81.1270870664
11760,59.9135298649
11767,92.5400890749
11774,78.8173128503
11781,78.8173128503
11788,110.882413731
11795,110.882413731
11802,86.5618499276
11809,61.1363515087
11816,61.1363515087
11823,86.5194453965
11830,92.4042200033
11837,126.153953153
11844,55.3119634757
11851,85.2031592123
11858,133.39993723
11865,78.0020984212
11872,78.0020984212
11879,78.0020984212
11886,78.0020984212
11893,78.0020984212
11900,96.8878993638
11907,96.8878993638
11914,87.340321981
11921,82.7575159247
11928,128.409523959
11935,75.8281932767
11942,79.8675230468
11949,96.7152879166
11956,77.458622135
11963,86.5618499276
11970,91.045529288
11977,94.0346488617
11984,94.0346488617
11991,94.0346488617
11998,94.0346488617
12005,78.0020984212
12012,82.4433732506
12019,122.431284811
12026,122.431284811
12033,122.431284811
12040,112.476100214
12047,112.476100214
12054,112.476100214
12061,112.476100214
12068,110.067199302
12075,110.166325998
12082,110.610675588
12089,123.925844598
12096,60.6650606757
12103,133.84428682
12110,43.1490167688
12117,60.8009297473
12124,164.278958843
12131,45.5946600564
12138,107.2139488
12145,110.610675588
12152,119.442165238
12159,115.773700307
12166,128.137785816
12173,74.4695025614
12180,143.898598113
12187,68.9530740391
12194,69.8132117536
12201,69.8132117536
12208,103.545483869
12215,90.5020530019
12222,90.5020530019
12229,104.360698298
12236,107.621556015
12243,107.621556015
12250,107.621556015
12257,107.621556015
12264,107.621556015
12271,123.382368312
12278,120.664986882
12285,58.3945475898
12292,63.9651795225
12299,90.0944457873
12306,90.0944457873
12313,90.0944457873
12320,128.001916744
12327,126.643226029
12334,116.04543845
12341,100.148757081
12348,105.719389013
12355,105.719389013
12362,99.741149866
12369,78.1921709031
12376,98.9259354368
12383,98.9259354368
12390,98.9259354368
12397,106.398734371
12404,106.398734371
12411,98.6541972937
12418,115.094354949
12425,67.5401799134
12432,81.806432424
12439,138.32796618
12446,103.953091083
12453,102.866138511
12460,102.866138511
12467,103.137876654
12474,103.409614797
12481,89.9218343401
12488,102.73026944
12495,102.594400368
12502,126.7790951
12509,126.7790951
12516,80.682737476
12523,108.355104783
12530,100.284626152
12537,100.284626152
12544,99.741149866
12551,105.311781799
12558,106.942210657
12565,106.942210657
12572,108.98024673
12579,122.974761098
12586,122.974761098
12593,135.338846607
12600,103.817222012
12607,100.148757081
12614,114.143271448
12621,84.8946786935
12628,82.2140396386
12635,128.10104344
12642,114.822616806
12649,142.268169255
12656,106.806341586
12663,39.5206215918
12670,58.3663527802
12677,58.3663527802
12684,122.757226365
12691,57.0076620649
12698,86.8335880706
12705,90.1486491977
12712,86.6541255636
12719,106.398734371
12726,103.644610565
12733,76.1990581155
12740,106.534603442
12747,64.1477550703
12754,93.4487680445
12761,98.7464729298
12768,98.7464729298
12775,90.594328638
12782,93.083565361
12789,97.6595203575
12796,96.9801749999
12803,96.1649605707
12810,106.626879079
12817,106.626879079
12824,81.3988252094
12831,75.1121055433
12838,74.6595750433
12845,114.686747734
12852,74.5629671019
12859,105.230116138
12866,8.91001074326
12873,89.197565697
12880,88.8010248029
12887,82.2140396386
12894,79.317195701
12901,94.7681976298
12908,13.7180455447
12915,84.11620664
12922,84.4421481935
12929,81.0454214052
12936,56.3283167072
12943,88.464016929
12950,83.5303258228
12957,55.818697386
12964,67.9477871279
12971,119.534440874
12978,119.534440874
12985,119.534440874
12992,119.534440874
12999,119.534440874
13006,119.534440874
13013,119.534440874
13020,68.7262591814
13027,73.753414828
13034,73.753414828
13041,73.753414828
13048,73.753414828
13055,101.056247146
13062,81.9423014955
13069,91.1813983596
13076,90.9638636269
13083,28.5999597946
13090,65.6012705362
13097,74.4259091259
13104,100.284626152
13111,100.284626152
13118,39.5087466471
13125,74.5504261523
13132,70.7830555873
13139,70.7830555873
13146,56.2081014957
13153,48.0559572039
13160,90.4653106262
13167,90.4653106262
13174,92.0957394845
13181,91.23560177
13188,83.5177848733
13195,83.5177848733
13202,70.3977323607
13209,70.3510258844
13216,90.4653106262
13223,78.8173128503
13230,78.8173128503
13237,72.3890619574
13244,88.2914054817
13251,87.4761910525
13258,31.9000786414
13265,74.8221642953
13272,105.094247066
13279,105.094247066
13286,105.094247066
13293,88.0140051833
13300,88.6990126963
13307,72.5249310289
13314,75.7914509009
13321,87.8388749817
13328,87.8388749817
13335,77.4218797593
13342,86.8335880706
13349,98.7351208846
13356,72.7032046315
13363,77.2860106878
13370,88.7899584824
13377,77.4218797593
13384,77.4218797593
13391,92.4851435942
13398,92.4851435942
13405,90.5829765928
13412,92.0775363797
13419,80.5836107802
13426,80.5836107802
13433,80.5836107802
13440,79.0341055128
13447,79.0341055128
13454,79.0341055128
13461,79.0341055128
13468,79.0341055128
13475,79.0341055128
13482,79.0341055128
13489,83.8077261212
13496,55.6379050291
13503,83.1101776587
13510,95.8009467916
13517,59.589174424
13524,122.648077474
13531,64.9037220737
13538,113.871533305
13545,78.101225117
13552,103.002007583
13559,97.932447405
13566,90.9638636269
13573,54.4787670037
13580,91.6432089846
13587,34.996872477
13594,100.556364295
13601,100.556364295
13608,64.1477550703
13615,64.1477550703
13622,64.1477550703
13629,38.8012064799
13636,38.8012064799
13643,33.5023126902
13650,82.720773549
13657,62.4424249261
13664,62.4424249261
13671,62.4424249261
13678,57.3320175058
13685,77.0142725447
13692,96.8878993638
13699,96.8878993638
13706,110.338937445
13713,33.5023126902
13720,85.0672901407
13727,71.3021093851
13734,45.1870528418
13741,51.1652919891
13748,75.9273199725
13755,78.5088323315
13762,61.3554723538
13769,92.4042200033
13776,77.795630009
13783,72.2249980762
13790,69.424364872
13797,87.7846715713
13804,83.2642498351
13811,32.415360118
13818,52.1163754898
13825,71.9871168981
13832,71.9871168981
13839,39.616420909
13846,57.3543014938
13853,47.0892198432
13860,47.0892198432
13867,68.828271288
13874,68.828271288
13881,54.8337569204
13888,100.556364295
13895,87.7479291956
13902,135.393050017
13909,52.7957208475
13916,52.7957208475
13923,52.7957208475
13930,55.241364135
13937,63.3935084268
13944,48.0403033439
13951,105.991127156
13958,55.9207094926
13965,59.860912567
13972,57.2794002079
13979,62.8500321407
13986,62.8500321407
13993,58.9098290663
14000,104.360698298
14007,104.360698298
14014,62.5782939976
14021,110.203068374
14028,98.6117927627
14035,99.1609312041
14042,61.4913414254
14049,61.4913414254
14056,84.0794642643
14063,53.8826734197
14070,103.638948409
14077,52.1163754898
14084,63.5293774983
14091,77.795630009
14098,72.9792447197
14105,72.9792447197
14112,72.9792447197
14119,65.2956754282
14126,65.2956754282
14133,118.001808861
14140,84.6229405504
14147,84.6229405504
14154,84.6229405504
14161,63.1966715696
14168,63.1966715696
14175,140.501871325
14182,57.551138351
14189,57.2794002079
14196,57.2794002079
14203,87.3064650161
14210,82.1434402979
14217,70.5945692179
14224,132.621465176
14231,132.621465176
14238,85.9477743008
14245,85.9477743008
14252,85.9477743008
14259,80.5130114396
14266,101.099840581
14273,117.675867308
14280,108.844377658
14287,87.3064650161
14294,109.931330231
14301,61.2196032823
14308,129.904083746
14315,87.5782031591
14322,101.980324741
14329,128.137785816
14336,128.137785816
14343,124.741059027
14350,69.2358785026
14357,112.784580733
14364,112.784580733
14371,104.318293767
14378,88.1216794453
14385,80.105404225
14392,80.105404225
14399,80.105404225
14406,111.018282803
14413,91.4531365026
14420,70.4587001464
14427,113.665064893
14434,87.3064650161
14441,87.3064650161
14448,87.3064650161
14455,87.3064650161
14462,87.3064650161
14469,108.436770444
14476,86.0836433723
14483,76.5728083652
14490,76.5728083652
14497,84.5890835855
14504,86.6271196584
14511,67.6393066091
14518,91.1813983596
14525,126.914964172
14532,126.914964172
14539,71.9532599332
14546,78.6108444382
14553,93.692311378
14560,117.811736379
14567,112.648711661
14574,91.5184062335
14581,117.675867308
14588,116.99652195
14595,116.99652195
14602,109.387853945
14609,40.212514493
14616,40.212514493
14623,40.212514493
14630,40.212514493
14637,102.965265207
14644,33.4190609165
14651,33.4190609165
14658,33.4190609165
14665,39.2614309923
14672,39.2614309923
14679,39.2614309923
14686,121.616070382
14693,70.3754483727
14700,75.8934630076
14707,75.8934630076
14714,37.902740277
14721,33.1473227735
14728,122.394542436
14735,51.0820402154
14742,96.9421027742
14749,93.3373214613
14756,73.9558783354
14763,62.766780367
14770,62.766780367
14777,62.766780367
14784,62.766780367
14791,99.2518769903
14798,75.8102112339
14805,101.240011598
14812,116.99652195
14819,86.5438678848
14826,100.921566979
14833,100.921566979
14840,115.148558359
14847,112.702915072
14854,94.9489899867
14861,57.3320175058
14868,68.4732813713
14875,68.4732813713
14882,113.056318876
14889,91.4574384478
14896,91.4574384478
14903,112.198699916
14910,85.8119052292
14917,85.8119052292
14924,120.175714006
14931,104.360698298
14938,50.4026948578
14945,59.3700535788
14952,68.7450195143
14959,68.7450195143
14966,94.6960121766
14973,94.6960121766
14980,47.2777062126
14987,42.3864196375
14994,119.903975863
15001,105.410908494
15008,105.410908494
15015,113.735664234
15022,59.0983154357
15029,59.0983154357
15036,59.0983154357
15043,113.698921858
15050,113.698921858
15057,117.730070718
15064,108.844377658
15071,47.9570515703
15078,58.5548391496
15085,59.5059226503
15092,58.5548391496
15099,66.2993762268
15106,72.6852225887
15113,114.415009591
15120,47.6853134272
15127,66.0276380837
15134,52.5766000023
15141,52.5766000023
15148,52.5766000023
15155,52.5766000023
15162,52.5766000023
15169,64.80481644
15176,64.80481644
15183,64.80481644
15190,93.3596054492
15197,66.7069834414
15204,66.7069834414
15211,53.799421646
15218,91.5522631984
15225,99.2968002756
15232,99.2968002756
15239,116.914856289
15246,96.8511569881
15253,104.822508923
15260,109.079373426
15267,100.284626152
15274,82.6036648104
15281,79.8862833798
15288,66.5711143699
15295,71.3265318734
15302,81.9243194527
15309,78.9107773908
15316,61.2722205802
15323,72.9569607318
15330,73.0928298033
15337,108.490973854
15344,93.0655833182
15351,78.9351998791
15358,67.2504597275
15365,65.8917690122
15372,75.1308658763
15379,75.1308658763
15386,75.1308658763
15393,75.6743421624
15400,76.8971638061
15407,123.844178937
15414,81.2449740951
15421,78.7993308076
15428,78.7993308076
15435,70.1037102296
15442,100.130775038
15449,73.2286988748
15456,73.2286988748
15463,73.2286988748
15470,80.4297596659
15477,82.1080226272
15484,74.3156514471
15491,73.7721751609
15498,81.2449740951
15505,81.2449740951
15512,81.2449740951
15519,81.2449740951
15526,121.751939454
15533,105.311781799
15540,71.3265318734
15547,105.230116138
15554,92.2683509318
15561,96.7340482495
15568,122.974761098
15575,100.810120395
15582,106.380752328
15589,80.1580215229
15596,81.1091050236
15603,81.9243194527
15610,81.9243194527
15617,81.9243194527
15624,120.936725025
15631,120.936725025
15638,78.7993308076
15645,82.8754029535
15652,94.560143105
15659,94.560143105
15666,86.1362606702
15673,99.0438224655
15680,94.4242740335
15687,94.4242740335
15694,74.8591277332
15701,90.8672556855
15708,117.000823895
15715,81.9243194527
15722,79.3428070937
15729,79.3428070937
15736,79.3428070937
15743,85.7286534556
15750,85.1851771695
15757,98.3644771079
15764,93.8807977474
15771,100.810120395
15778,100.810120395
15785,100.810120395
15792,94.4422560763
15799,76.081949377
15806,85.030547765
15813,81.5041646946
15820,105.583519942
15827,105.676984482
15834,89.6563089864
15841,62.6531952834
15848,96.0359425589
15855,100.148757081
15862,100.148757081
15869,100.148757081
15876,100.96397151
15883,100.96397151
15890,89.7410419832
15897,96.9421027742
15904,88.4334873426
15911,91.003124757
15918,84.7531474666
15925,102.73026944
15932,96.307680702
15939,80.8596508685
15946,100.828102438
15953,100.828102438
15960,100.828102438
15967,82.7269863383
15974,114.958485877
15981,97.9443223497
15988,60.0716829244
15995,60.0716829244
16002,60.0716829244
16009,101.01817492
16016,84.2153333358
16023,88.9707508394
16030,90.2303148589
16037,90.2303148589
16044,94.9857323624
16051,77.0808669806
16058,44.0646825988
16065,47.4614093871
16072,42.0266465259
16079,39.9886104529
16086,61.8635309693
16093,61.8635309693
16100,98.3457167749
16107,114.469213002
16114,101.643316867
16121,81.9055591198
16128,92.7058102066
16135,92.6759581464
16142,91.2805250554
16149,97.43137565
16156,110.438064141
16163,85.5927843841
16170,98.4815858465
16177,93.4911725756
16184,109.931330231
16191,109.931330231
16198,96.7520302923
16205,96.7520302923
16212,96.7520302923
16219,86.9327147664
16226,101.235709653
16233,101.235709653
16240,91.1389938285
16247,91.1389938285
16254,70.2874134041
16261,70.2874134041
16268,105.991127156
16275,81.1569391265
16282,81.1569391265
16289,105.175912727
16296,90.9395122767
16303,81.2928081981
16310,81.2928081981
16317,81.2928081981
16324,81.2928081981
16331,141.996431112
16338,72.7330566917
16345,107.2139488
16352,107.2139488
16359,67.3675684661
16366,67.3675684661
16373,67.3675684661
16380,80.2058556258
16387,80.2058556258
16394,67.434162902
16401,117.947605451
16408,61.8635309693
16415,73.0047948347
16422,110.74654466
16429,114.143271448
16436,111.697628161
16443,73.1406639063
16450,76.1297834799
16457,130.039952817
16464,114.958485877
16471,105.205764787
16478,105.205764787
16485,98.1107210076
16492,98.1107210076
16499,98.1107210076
16506,87.8145236315
16513,101.643316867
16520,69.8798061895
16527,107.757425086
16534,107.757425086
16541,119.849772452
16548,111.018282803
16555,117.675867308
16562,113.328057019
16569,92.8118272179
16576,48.9304190589
16583,33.8489521191
16590,75.1121055433
16597,29.3652727586
16604,81.8107343692
16611,65.5064457856
16618,43.0880489831
16625,43.0880489831
16632,74.5873895901
16639,74.5873895901
16646,74.5873895901
16653,35.615250049
16660,40.0989294095
16667,40.0989294095
16674,40.0989294095
16681,33.9848211906
16688,93.04116083
16695,84.5281157998
16702,98.9801388472
16709,47.4358592721
16716,73.5227210059
16723,82.8566426205
16730,86.1118381819
16737,65.6423148571
16744,98.6541972937
16751,114.822616806
16758,30.995701617
16765,73.3868519343
16772,47.0282520575
16779,47.0282520575
16786,47.0282520575
16793,63.3325406411
16800,63.3325406411
16807,63.3325406411
16814,63.3325406411
16821,91.9966127888
16828,77.458622135
16835,77.458622135
16842,53.3918144314
16849,42.8163108401
16856,42.8163108401
16863,68.7673035023
16870,84.4870714789
16877,87.9205406429
16884,69.1749107169
16891,61.9738499258
16898,86.6977189991
16905,71.0360333974
16912,74.6096735781
16919,74.6096735781
16926,74.6096735781
16933,74.6096735781
16940,91.0019358526
16947,77.8662293496
16954,66.4164849654
16961,60.0716829244
16968,63.1966715696
16975,63.1966715696
16982,63.1966715696
16989,63.1966715696
16996,51.1043242034
17003,57.7619087084
17010,57.7619087084
17017,57.7619087084
17024,57.7619087084
17031,80.1392611899
17038,65.7781839286
17045,83.0834574782
17052,83.8077261212
17059,51.6478004895
17066,51.6478004895
17073,51.6478004895
17080,88.4272745532
17087,82.0414281913
17094,82.0414281913
17101,54.2293128486
17108,89.4194023749
17115,76.2401024365
17122,76.2401024365
17129,86.655314468
17136,71.6205540044
17143,54.3651819201
17150,54.3651819201
17157,54.3651819201
17164,75.4248880073
17171,75.4248880073
17178,75.4248880073
17185,57.6260396368
17192,99.0182110728
17199,80.0444364393
17206,109.256286818
17213,71.6205540044
17220,71.6205540044
17227,71.6205540044
17234,104.052217779
17241,97.2587642027
17248,104.731563137
17255,107.485686943
17262,115.284427431
17269,89.2835333033
17276,89.2835333033
17283,89.2835333033
17290,93.7193172832
17297,104.088960155
17304,93.1826920568
17311,93.1826920568
17318,66.8651365009
17325,73.2509828628
17332,73.2509828628
17339,77.4629240802
17346,88.1965807311
17353,88.1965807311
17360,88.1965807311
17367,102.557657992
17374,102.557657992
17381,102.557657992
17388,101.872650479
17395,101.872650479
17402,101.872650479
17409,82.8976869414
17416,82.8976869414
17423,82.8976869414
17430,78.5498766525
17437,113.328057019
17444,85.343330229
17451,85.343330229
17458,85.343330229
17465,85.343330229
17472,79.5009601532
17479,79.5009601532
17486,79.5009601532
17493,79.5009601532
17500,88.0607116596
17507,88.0607116596
17514,97.7074157382
17521,97.7074157382
17528,78.4140075809
17535,94.3106889499
17542,67.2727437155
17549,78.1422694379
17556,78.1422694379
17563,78.1422694379
17570,66.5933983578
17577,124.741059027
17584,71.6205540044
17591,62.2455880689
17598,62.2455880689
17605,94.9900343076
17612,70.6694705037
17619,104.182424695
17626,104.182424695
17633,104.182424695
17640,104.182424695
17647,104.182424695
17654,108.898581069
17661,102.870440456
17668,69.718387003
17675,69.718387003
17682,85.4791993005
17689,105.139170351
17696,87.2454972304
17703,73.5227210059
17710,83.4411632275
17717,101.063098206
17724,101.063098206
17731,101.063098206
17738,75.4248880073
17745,75.4248880073
17752,116.280434217
17759,84.6639848713
17766,84.6639848713
17773,112.788882678
17780,103.142178599
17787,93.6313435923
17794,83.5770322991
17801,98.3867610958
17808,69.3107797884
17815,108.355104783
17822,94.7182961645
17829,95.350935046
17836,70.5336014322
17843,83.305294156
17850,83.305294156
17857,78.4140075809
17864,99.3378445966
17871,96.620463166
17878,96.620463166
17885,98.930237382
17892,98.930237382
17899,107.354119817
17906,86.3553815154
17913,94.1705179332
17920,88.5631436248
17927,55.2752210999
17934,95.8009467916
17941,71.9871168981
17948,74.1610220426
17955,69.405604539
17962,68.0469138237
17969,68.0469138237
17976,77.9653560454
17983,89.3783580539
17990,96.8511569881
17997,91.1446559838
18004,98.2465900791
18011,89.1009577556
18018,121.85106615
18025,139.106438234
18032,101.198967277
18039,91.8240013415
18046,54.5266011067
18053,94.9489899867
18060,94.1337755575
18067,81.6338209767
18074,81.6338209767
18081,71.8922921475
18088,102.014181706
18095,102.014181706
18102,113.427183715
18109,100.610567706
18116,95.7642044159
18123,93.7261683429
18130,93.7261683429
18137,98.7533239895
18144,94.4422560763
18151,105.773592424
18158,112.747838357
18165,112.747838357
18172,67.3675684661
18179,76.063189044
18186,90.0577034116
18193,103.68135294
18200,96.8511569881
18207,107.268152211
18214,67.8162200016
18221,81.2262137621
18228,67.2316993946
18235,100.519621919
18242,73.176081577
18249,77.2860106878
18256,87.4761910525
18263,87.4761910525
18270,146.850975311
18277,104.632436441
18284,84.6172783951
18291,104.088960155
18298,105.175912727
18305,108.355104783
18312,108.128289925
18319,102.866138511
18326,94.4055137006
18333,93.5902992714
18340,85.8457621942
18347,85.8457621942
18354,85.8457621942
18361,80.2412732965
18368,85.8457621942
18375,85.7098931226
18382,112.476100214
18389,106.126996228
18396,113.155445572
18403,113.155445572
18410,104.058430569
18417,109.03445014
18424,94.2627935693
18431,84.0794642643
18438,84.0794642643
18445,81.0903446906
18452,81.0903446906
18459,98.6541972937
18466,53.3730540985
18473,76.1652011506
18480,70.0510929318
18487,119.306296166
18494,67.5034375376
18501,67.5034375376
18508,67.5034375376
18515,67.5034375376
18522,67.5034375376
18529,67.5034375376
18536,67.5034375376
18543,83.011272025
18550,76.375971508
18557,64.3784488924
18564,64.3784488924
18571,64.3784488924
18578,75.5197127579
18585,75.5197127579
18592,115.909569378
18599,58.8078169597
18606,58.8078169597
18613,94.2247213436
18620,110.474806517
18627,82.720773549
18634,82.720773549
18641,67.3337115012
18648,67.3337115012
18655,98.6541972937
18662,98.6541972937
18669,99.2968002756
18676,108.165032301
18683,83.4001189066
18690,97.5672447215
18697,93.5902992714
18704,72.5305931842
18711,72.5305931842
18718,72.5305931842
18725,72.5305931842
18732,85.1664168365
18739,57.1773881013
18746,57.1773881013
18753,57.1773881013
18760,57.1773881013
18767,57.1773881013
18774,83.9435951927
18781,83.9435951927
18788,83.9435951927
18795,83.9435951927
18802,61.3893293188
18809,100.791360062
18816,102.421788921
18823,102.421788921
18830,84.4870714789
18837,84.4870714789
18844,84.4870714789
18851,96.4845940944
18858,89.0074932151
18865,73.6175457565
18872,63.9708416778
18879,63.9708416778
18886,63.9708416778
18893,63.9708416778
18900,66.3216602148
18907,98.0683164766
18914,124.931131509
18921,124.931131509
18928,124.931131509
18935,124.931131509
18942,67.3337115012
18949,66.5523540369
18956,107.757425086
18963,75.7914509009
18970,75.7914509009
18977,102.421788921
18984,102.421788921
18991,126.235618814
18998,126.235618814
19005,126.235618814
19012,126.235618814
19019,97.2587642027
19026,90.8729178408
19033,90.8729178408
19040,95.6283353443
19047,91.4163941269
19054,91.4163941269
19061,91.4163941269
19068,91.4163941269
19075,91.4163941269
19082,96.0302804036
19089,91.2805250554
19096,91.2805250554
19103,91.2805250554
19110,91.2805250554
19117,91.2805250554
19124,91.2805250554
19131,92.6335536154
19138,88.0196673386
19145,88.0196673386
19152,88.0196673386
19159,95.4868041175
19166,95.4868041175
19173,93.1826920568
19180,93.5846371161
19187,68.1827828953
19194,112.742176202
19201,110.024794771
19208,110.024794771
19215,94.9489899867
19222,90.7370487692
19229,96.4378876182
19236,103.638948409
19243,95.2150659744
19250,95.2150659744
19257,91.8183391862
19264,117.910863075
19271,105.405246339
19278,105.405246339
19285,102.150050778
19292,108.943504354
19299,85.7098931226
19306,96.4435497735
19313,100.746436777
19320,46.579600522
19327,109.251984873
19334,124.11591708
19341,72.1229859696
19348,76.063189044
19355,59.0795551028
19362,84.8946786935
19369,84.6229405504
19376,69.6773426821
19383,69.6773426821
19390,68.9979973244
19397,83.1283807636
19404,82.0414281913
19411,82.1772972629
19418,87.7479291956
19425,103.273745726
19432,74.5686292572
19439,96.0359425589
19446,81.0903446906
19453,80.99551994
19460,101.697520278
19467,93.8620374144
19474,97.8389828645
19481,84.4870714789
19488,77.8294869739
19495,97.5305023457
19502,111.018282803
19509,62.6121509625
19516,81.7696900483
19523,72.6664622558
19530,108.300901372
19537,100.519621919
19544,87.2044529095
19551,91.045529288
19558,81.2262137621
19565,82.0414281913
19572,82.0414281913
19579,85.9816312657
19586,85.9816312657
19593,99.8770189375
19600,99.8770189375
19607,99.8770189375
19614,111.208355285
19621,111.208355285
19628,85.7098931226
19635,116.681190372
19642,89.650096197
19649,63.6991035348
19656,74.7044983287
19663,98.3457167749
19670,85.9816312657
19677,85.9816312657
19684,86.2533694088
19691,75.6555818294
19698,75.6555818294
19705,81.9055591198
19712,71.9871168981
19719,55.818697386
19726,98.0683164766
19733,84.4870714789
19740,84.4870714789
19747,85.9816312657
19754,79.4599158323
19761,93.1826920568
19768,93.1826920568
19775,93.1826920568
19782,78.6447014031
19789,85.7042309673
19796,74.2968911141
19803,128.508650655
19810,69.9490808252
19817,88.2914054817
19824,72.3947241127
19831,85.1664168365
19838,118.817023291
19845,118.817023291
19852,118.817023291
19859,118.817023291
19866,100.655490991
19873,120.08476822
19880,126.33474551
19887,121.986935221
19894,143.454248523
19901,143.454248523
19908,118.997815647
19915,100.519621919
19922,110.438064141
19929,103.916348708
19936,100.202960491
19943,100.202960491
19950,100.202960491
19957,98.2098477034
19964,91.959870413
19971,90.7370487692
19978,115.057612573
19985,117.639124932
19992,142.910772237
19999,109.351111569
20006,106.946512602
20013,103.644610565
20020,93.7261683429
20027,95.2207281297
20034,90.1935724831
20041,95.9000734874
20048,93.0468229853
20055,100.655490991
20062,100.655490991
20069,100.655490991
20076,84.8946786935
20083,100.112014705
20090,106.083402792
20097,117.231517718
20104,118.590208433
20111,118.590208433
20118,91.68813227
20125,81.0903446906
20132,87.4761910525
20139,93.3185611283
20146,107.621556015
20153,93.1826920568
20160,130.546686728
20167,119.948899148
20174,108.165032301
20181,96.1718116304
20188,108.898581069
20195,108.898581069
20202,108.898581069
20209,108.898581069
20216,108.898581069
20223,89.650096197
20230,89.650096197
20237,127.421698082
20244,106.226122924
20251,123.481495008
20258,76.375971508
20265,76.375971508
20272,76.375971508
20279,91.959870413
20286,91.959870413
20293,91.959870413
20300,84.3512024073
20307,81.3620828337
20314,111.796754856
20321,79.0523086177
20328,84.2153333358
20335,80.1392611899
20342,80.1392611899
20349,115.465219788
20356,114.650005359
20363,114.650005359
20370,120.356506363
20377,105.365985209
20384,127.693436225
20391,127.693436225
20398,131.361901157
20405,104.904174584
20412,61.1175911757
20419,61.5251983903
20426,116.235510931
20433,74.4327601856
20440,85.030547765
20447,90.7370487692
20454,61.7969365334
20461,97.8389828645
20468,91.5522631984
20475,86.7968456949
20482,86.7968456949
20489,148.339872943
20496,76.4707962586
20503,75.1121055433
20510,75.1121055433
20517,75.1121055433
20524,75.1121055433
20531,103.273745726
20538,103.273745726
20545,88.693350541
20552,94.269644629
20559,115.420296502
20566,69.8132117536
20573,69.8132117536
20580,83.5359879782
20587,111.154151874
20594,88.0196673386
20601,81.3620828337
20608,75.9273199725
20615,72.9382003988
20622,102.008519551
20629,74.1610220426
20636,73.0740694703
20643,73.0740694703
20650,73.0740694703
20657,78.6447014031
20664,80.410999333
20671,73.6175457565
20678,78.7805704746
20685,101.878312635
20692,80.8186065476
